10	1.9890999999999999e+30	10304.179399087341	71.31477900003685	0	0.076201077616720264	0.00079078980681105652	0	5.6057032291275094e+23	1.1627311658849976e+22	0	3.2849999999999999e+23	56925237539.214653	12829542160.721659	0	-10450.325071774665	46707.815625716488	0	-1.2494056855594252e+22	-2.8137358994225029e+21	0	4.8670000000000001e+24	107294284032.10143	9450177100.4465179	0	-3087.6532829131111	34884.379799379451	0	-5.5475264168488419e+22	-4.8827417966488983e+21	0	5.9720000000000003e+24	149384529556.92621	8042957491.4745836	0	-1593.7010447485188	29740.024059877611	0	-3.5222195754051398e+22	-1.7727086290216419e+21	0	6.3899999999999998e+23	227298229783.11478	6519030295.8487873	0	-693.51954840454641	24120.062718137167	0	-1.6396686547230877e+21	-4.6998525080361787e+19	0	1.8979999999999999e+27	777911989501.46484	3531501881.0340214	0	-59.249148001927423	13069.865544107523	0	-4.161884232229422e+23	-1.8889478281714404e+21	0	5.6830000000000001e+26	1433167628260.9509	2615534569.7666659	0	-17.542443451571838	9679.9841320278774	0	-3.6896221080272723e+22	-6.67488286355369e+19	0	8.6810000000000007e+25	2875309411781.9873	1837359875.5447738	0	-4.3507247926426809	6799.9986192097485	0	-1.397802980097228e+21	-8.8724205451568909e+17	0	1.0239999999999999e+26	4495479759467.6055	1467185974.0006659	0	-1.7790857357526466	5429.9997115458691	0	-6.7423527931362777e+20	-2.1863585157130771e+17	0	7.3419999999999997e+22	149673890261.23761	8295690261.1855173	0	-2263.1874551385527	30506.872959705172	0	-5.8245491726795873e+20	-1.5432427396350355e+20	0
10	1.9890999999999999e+30	11080.562662219076	79.52460484835072	0	0.079019176098106089	0.00085034294080514323	0	5.6052623249424663e+23	1.2055508643673629e+22	0	3.2849999999999999e+23	56818795841.943642	13296177972.139496	0	-10830.294223921223	46620.572649514521	0	-1.2470251012999053e+22	-2.91604758788212e+21	0	4.8670000000000001e+24	107262826246.31241	9798969078.216114	0	-3201.6190809689292	34874.158439516708	0	-5.5459266850125687e+22	-5.063114052337794e+21	0	5.9720000000000003e+24	149368291755.23834	8340342396.5888538	0	-1652.6796129662805	29736.998913958949	0	-3.5221807193344598e+22	-1.8392097141410968e+21	0	6.3899999999999998e+23	227291163723.44223	6760227123.8256645	0	-719.17906406438328	24119.313328005774	0	-1.6396181505834452e+21	-4.8738721034137706e+19	0	1.8979999999999999e+27	777911385826.84265	3662200485.0666456	0	-61.441920707036196	13069.855403814043	0	-4.1618810013932077e+23	-1.9589083571612284e+21	0	5.6830000000000001e+26	1433167449525.4004	2712334405.019906	0	-18.19168185733238	9679.9829353071527	0	-3.6896216186677424e+22	-6.9221005375064367e+19	0	8.6810000000000007e+25	2875309367453.5444	1905359861.2089331	0	-4.5117434504723297	6799.9985150741568	0	-1.3978029574567588e+21	-9.2010287127774054e+17	0	1.0239999999999999e+26	4495479741340.9482	1521485971.0058355	0	-1.844929024605577	5429.9996897914125	0	-6.7423527643449472e+20	-2.2673347613168499e+17	0	7.3419999999999997e+22	149650854635.59164	8600650631.1028786	0	-2342.2760011570613	30485.519242819741	0	-5.7893472730429011e+20	-1.5912236939477385e+20	0
10	1.9890999999999999e+30	11885.125765603358	88.340938551247504	0	0.081837048854024083	0.00091204811413859847	0	5.6048055684792928e+23	1.2483439710271332e+22	0	3.2849999999999999e+23	56708558194.736397	13761925480.812218	0	-11209.525512246666	46530.218351221098	0	-1.2445596483958361e+22	-3.0181526887992268e+21	0	4.8670000000000001e+24	107230228972.28403	10147656952.498913	0	-3315.5514015608392	34863.566530572352	0	-5.5442688844597039e+22	-5.2434349936113741e+21	0	5.9720000000000003e+24	149351464171.3075	8637696482.0827274	0	-1711.6574954664236	29733.86234048173	0	-3.5221377144259047e+22	-1.9057963330731489e+21	0	6.3899999999999998e+23	227283841072.69473	7001416319.0138159	0	-744.83777469791107	24118.536705185619	0	-1.6395658091167602e+21	-5.0478863455468249e+19	0	1.8979999999999999e+27	777910760224.50208	3792898985.8164682	0	-63.634691678321822	13069.844894919397	0	-4.1618776529882364e+23	-2.028868831355938e+21	0	5.6830000000000001e+26	1433167264297.4663	2809134228.0840802	0	-18.840920175385584	9679.9816950851691	0	-3.6896211115017339e+22	-7.1693181885194011e+19	0	8.6810000000000007e+25	2875309321514.915	1973359845.8124316	0	-4.6727621056455337	6799.9984071531926	0	-1.3978029339924593e+21	-9.529636880308e+17	0	1.0239999999999999e+26	4495479722555.8574	1575785967.7894273	0	-1.9107723131721235	5429.9996672461721	0	-6.7423527345059922e+20	-2.3483110073862496e+17	0	7.3419999999999997e+22	149627030594.10025	8905394153.2975025	0	-2420.878071718294	30463.518477008478	0	-5.7531394471410932e+20	-1.6382702330221304e+20	0
10	1.9890999999999999e+30	12717.866411358782	97.78529360102425	0	0.084654687920136112	0.00097590396598913923	0	5.6043329802705056e+23	1.2911095522602074e+22	0	3.2849999999999999e+23	56594532107.890373	14226753605.980513	0	-11587.993130555918	46436.759131733779	0	-1.2420095147482919e+22	-3.1200439856546379e+21	0	4.8670000000000001e+24	107196492550.87532	10496237018.348457	0	-3429.4490517415684	34852.604179900256	0	-5.5425530309135726e+22	-5.4237027877822021e+21	0	5.9720000000000003e+24	149334046812.35275	8935018632.9442081	0	-1770.6346206234111	29730.614194508351	0	-3.5220903079384099e+22	-1.9724704781208582e+21	0	6.3899999999999998e+23	227276261839.06924	7242597609.0906839	0	-770.4956515524234	24117.732850529748	0	-1.6395116303803729e+21	-5.2218950428591251e+19	0	1.8979999999999999e+27	777910112694.46106	3923597379.5974793	0	-65.82746085384089	13069.834017423882	0	-4.1618741870146711e+23	-2.0988292487937432e+21	0	5.6830000000000001e+26	1433167072577.1494	2905934038.5241785	0	-19.490158402598144	9679.980411361923	0	-3.6896205865292705e+22	-7.4165358157695894e+19	0	8.6810000000000007e+25	2875309273966.0991	2041359829.3174145	0	-4.8337807580673902	6799.998295446856	0	-1.3978029097043341e+21	-9.8582450477441139e+17	0	1.0239999999999999e+26	4495479703112.334	1630085964.343534	0	-1.9766156014420562	5429.9996439101478	0	-6.7423527036194089e+20	-2.429287253937704e+17	0	7.3419999999999997e+22	149602423070.78204	9209914422.7404976	0	-2498.9801422174965	30440.883548235648	0	-5.715951138413143e+20	-1.6843596043417423e+20	0
10	1.9890999999999999e+30	13578.782222013833	107.8791696425486	0	0.087472085342606865	0.0010419090886468407	0	5.603844581552043e+23	1.3338466763591586e+22	0	3.2849999999999999e+23	56476725349.469772	14690631332.013401	0	-11965.671330851193	46340.20161134511	0	-1.2393748946806217e+22	-3.2217142804503598e+21	0	4.8670000000000001e+24	107161617334.87291	10844705571.911049	0	-3543.310838892703	34841.271498619346	0	-5.5407791406513115e+22	-5.6039156025972679e+21	0	5.9720000000000003e+24	149316039686.33087	9232307732.6951618	0	-1829.6109125541495	29727.254327834937	0	-3.5220382442103507e+22	-2.0392340600772682e+21	0	6.3899999999999998e+23	227268426031.05011	7483770721.7423859	0	-796.15266587612655	24116.901764921178	0	-1.6394556144336406e+21	-5.3958980037779472e+19	0	1.8979999999999999e+27	777909443236.73767	4054295662.7236729	0	-68.02022817164999	13069.822771327796	0	-4.1618706034727004e+23	-2.1687896075127643e+21	0	5.6830000000000001e+26	1433166874364.4509	3002733835.9051895	0	-20.139396535836816	9679.9790841374324	0	-3.6896200437503768e+22	-7.663753418433867e+19	0	8.6810000000000007e+25	2875309224807.0957	2109359811.6860292	0	-4.9947994076429989	6799.9981799551479	0	-1.3978028845923833e+21	-1.0186853215081087e+18	0	1.0239999999999999e+26	4495479683010.377	1684385960.6602478	0	-2.0424588894051454	5429.9996197833407	0	-6.7423526716852142e+20	-2.5102635009876301e+17	0	7.3419999999999997e+22	149577037133.12723	9514205164.8233776	0	-2576.5690367073835	30417.627646682336	0	-5.6778080881304083e+20	-1.729469870602007e+20	0
10	1.9890999999999999e+30	14467.870740613716	118.64405200487464	0	0.090289233178457107	0.0011100620276111139	0	5.6033403942611651e+23	1.3765544135765896e+22	0	3.2849999999999999e+23	56355145944.713737	15153527710.599316	0	-12342.534425283877	46240.552629169113	0	-1.236655988917913e+22	-3.3231563943270637e+21	0	4.8670000000000001e+24	107125603688.98798	11193058910.46336	0	-3657.1355707360744	34829.568601612744	0	-5.5389472305037254e+22	-5.7840716062531823e+21	0	5.9720000000000003e+24	149297442801.97937	9529562663.3593388	0	-1888.5862910721942	29723.782589126582	0	-3.5219812650209222e+22	-2.1060889097375779e+21	0	6.3899999999999998e+23	227260333657.40952	7724935384.6640291	0	-821.80878891817201	24116.043449272918	0	-1.6393977613379313e+21	-5.5698950367342166e+19	0	1.8979999999999999e+27	777908751851.35071	4184993831.5090437	0	-70.212993569805889	13069.811156631456	0	-4.1618669023625102e+23	-2.2387499055510478e+21	0	5.6830000000000001e+26	1433166669659.3716	3099533619.7921	0	-20.788634571968284	9679.9777134116976	0	-3.6896194831650927e+22	-7.9109709956889952e+19	0	8.6810000000000007e+25	2875309174037.9067	2177359792.8804212	0	-5.1558180542774608	6799.9980606780673	0	-1.3978028586566088e+21	-1.0515461382314147e+18	0	1.0239999999999999e+26	4495479662249.9873	1738685956.7316608	0	-2.1083021770511592	5429.9995948657488	0	-6.7423526387034004e+20	-2.5912397485524214e+17	0	7.3419999999999997e+22	149550877978.59076	9818260238.343935	0	-2653.631931701178	30393.764255745318	0	-5.6387362992406607e+20	-1.7735798945970533e+20	0
10	1.9890999999999999e+30	15385.129430830702	130.101411233844	0	0.093106123495915613	0.0011803612816908664	0	5.602820441034314e+23	1.4192318361882346e+22	0	3.2849999999999999e+23	56229802175.424721	15615411862.931314	0	-12718.556788099999	46137.819242549325	0	-1.2338530045657971e+22	-3.4243631681789698e+21	0	4.8670000000000001e+24	107088451989.8528	11541293332.450106	0	-3770.9220553451264	34817.495607526806	0	-5.5370573178551954e+22	-5.9641689674114516e+21	0	5.9720000000000003e+24	149278256168.86002	9826782305.4317265	0	-1947.5606716478285	29720.198824049832	0	-3.5219191099297014e+22	-2.1730367796343674e+21	0	6.3899999999999998e+23	227251984727.20667	7966091325.5599976	0	-847.46399192868864	24115.15790452795	0	-1.6393380711566352e+21	-5.7438859501626532e+19	0	1.8979999999999999e+27	777908038538.31982	4315691882.2675886	0	-72.405756986365461	13069.799173335188	0	-4.1618630836842965e+23	-2.3087101409465758e+21	0	5.6830000000000001e+26	1433166458461.9121	3196333389.7498946	0	-21.4378725078593	9679.9762991847074	0	-3.6896189047734429e+22	-8.1581885467115586e+19	0	8.6810000000000007e+25	2875309121658.5317	2245359772.8627353	0	-5.3168366978758792	6799.9979376156143	0	-1.3978028318970125e+21	-1.0844069549438432e+18	0	1.0239999999999999e+26	4495479640831.165	1792985952.5498643	0	-2.1741454643698659	5429.999569157374	0	-6.7423526046739713e+20	-2.672215996648448e+17	0	7.3419999999999997e+22	149523950931.05048	10122073638.38323	0	-2730.1563594981326	30369.307141257636	0	-5.5987620023928468e+20	-1.8166693218762775e+20	0
10	1.9890999999999999e+30	16330.555677078031	142.27270262570579	0	0.095922748374770314	0.0012528053031078217	0	5.6022847452048953e+23	1.4618780185557929e+22	0	3.2849999999999999e+23	56100702579.337837	16076252981.886244	0	-13093.712857579219	46032.008726447828	0	-1.2309661550885883e+22	-3.525327463265924e+21	0	4.8670000000000001e+24	107050162626.01701	11889405137.521639	0	-3884.6691011562966	34805.052638770147	0	-5.5351094206435928e+22	-6.1442058552137734e+21	0	5.9720000000000003e+24	149258479797.40198	10123965537.849239	0	-2006.533965373633	29716.502875402119	0	-3.5218515165929286e+22	-2.2400793459765548e+21	0	6.3899999999999998e+23	227243379249.78845	8207238272.1442595	0	-873.11824615881187	24114.245131659249	0	-1.6392765439551556e+21	-5.9178705525018993e+19	0	1.8979999999999999e+27	777907303297.66516	4446389811.3133154	0	-74.598518359385636	13069.786821439331	0	-4.1618591474382592e+23	-2.3786703117372637e+21	0	5.6830000000000001e+26	1433166240772.074	3293133145.343565	0	-22.087110340376579	9679.9748414564838	0	-3.6896183085754569e+22	-8.4054060706780086e+19	0	8.6810000000000007e+25	2875309067668.9697	2313359751.5951204	0	-5.4778553383433497	6799.9978107677889	0	-1.3978028043135961e+21	-1.1172677716448973e+18	0	1.0239999999999999e+26	4495479618753.9092	1847285948.1069515	0	-2.2399887513510364	5429.9995426582145	0	-6.7423525695969388e+20	-2.7531922452920781e+17	0	7.3419999999999997e+22	149496261437.23425	10425639499.076063	0	-2806.1302110623551	30344.270340959622	0	-5.5579116242951917e+20	-1.8587185613643864e+20	0
10	1.9890999999999999e+30	17304.14678462725	155.17936576178428	0	0.098739099906717961	0.0013273924976029961	0	5.6017333308010036e+23	1.5044920371894859e+22	0	3.2849999999999999e+23	55967855949.470551	16536020334.197748	0	-13467.977137966982	45923.128572815825	0	-1.2279956602867621e+22	-3.6260421618227211e+21	0	4.8670000000000001e+24	107010735997.94398	12237390626.571587	0	-3998.3755169803785	34792.239821512674	0	-5.5331035573601677e+22	-6.324180439297309e+21	0	5.9720000000000003e+24	149238113698.94595	10421111237.962694	0	-2065.5060789351382	29712.694583237764	0	-3.5217782210549904e+22	-2.3072182107698037e+21	0	6.3899999999999998e+23	227234517234.78946	8448375952.1406708	0	-898.77152286071782	24113.305131669727	0	-1.6392131798009035e+21	-6.0918486521946235e+19	0	1.8979999999999999e+27	777906546129.40735	4577087614.9602308	0	-76.791277626923403	13069.774100944229	0	-4.1618550936246024e+23	-2.448630415960952e+21	0	5.6830000000000001e+26	1433166016589.8584	3389932886.1380973	0	-22.736348066386881	9679.9733402270267	0	-3.6896176945711739e+22	-8.6526235667646824e+19	0	8.6810000000000007e+25	2875309012069.2207	2381359729.0397224	0	-5.6388739755849713	6799.9976801345911	0	-1.3978027759063623e+21	-1.1501285883340717e+18	0	1.0239999999999999e+26	4495479596018.2217	1901585943.395014	0	-2.3058320379844415	5429.9995153682721	0	-6.742352533472295e+20	-2.8341684944996371e+17	0	7.3419999999999997e+22	149467815063.12042	10728952096.277473	0	-2881.5417384877064	30318.668154246872	0	-5.5162117585466471e+20	-1.8997087641669648e+20	0
10	1.9890999999999999e+30	18305.899979729093	168.84282404422896	0	0.10155517019571278	0.0014041212245463103	0	5.6011662225430767e+23	1.5470729708103233e+22	0	3.2849999999999999e+23	55831271333.453201	16994683262.622875	0	-13841.324201399768	45811.186489945772	0	-1.224941746273785e+22	-3.7265001676655071e+21	0	4.8670000000000001e+24	106970172518.00697	12585246101.774448	0	-4112.0401120138959	34779.057285684466	0	-5.5310397470494436e+22	-6.5040908898099381e+21	0	5.9720000000000003e+24	149217157885.78833	10718218281.509956	0	-2124.4769145861405	29708.773784990317	0	-3.5216989580140973e+22	-2.3744549040990884e+21	0	6.3899999999999998e+23	227225398692.13147	8689504093.2832623	0	-924.42379328765333	24112.337905592325	0	-1.6391479787633068e+21	-6.2658200576877158e+19	0	1.8979999999999999e+27	777905767033.56812	4707785289.5223351	0	-78.984034727035919	13069.761011850236	0	-4.1618509222435402e+23	-2.5185904516554e+21	0	5.6830000000000001e+26	1433165785915.2656	3486732611.6984782	0	-23.38558568275695	9679.9717954963417	0	-3.6896170627606252e+22	-8.8998410341477351e+19	0	8.6810000000000007e+25	2875308954859.2861	2449359705.1586866	0	-5.7998926095058501	6799.9975457160217	0	-1.3978027466753127e+21	-1.1829894050108447e+18	0	1.0239999999999999e+26	4495479572624.1006	1955885938.4061444	0	-2.3716753242598481	5429.999487287545	0	-6.7423524963000412e+20	-2.9151447442874432e+17	0	7.3419999999999997e+22	149438617490.31586	11032005850.128313	0	-2956.3795570832426	30292.515132218279	0	-5.4736891390545743e+20	-1.9396218007550457e+20	0
10	1.9890999999999999e+30	19335.812409737828	183.28448423287563	0	0.10437095135831401	0.001482989797049327	0	5.6005834458414761e+23	1.5896199004120829e+22	0	3.2849999999999999e+23	55690958032.840431	17452211188.102119	0	-14213.728689823194	45696.190401804997	0	-1.2218046454522888e+22	-3.8266944067952061e+21	0	4.8670000000000001e+24	106928472610.48524	12932967866.623198	0	-4225.661695850471	34765.505164974813	0	-5.528918009309102e+22	-6.6839353774255867e+21	0	5.9720000000000003e+24	149195612371.22577	11015285542.59038	0	-2183.446370128237	29704.740315590923	0	-3.5216134610609714e+22	-2.4417908865491183e+21	0	6.3899999999999998e+23	227216023632.02383	8930622423.3165607	0	-950.07502869396728	24111.34345448991	0	-1.6390809409138084e+21	-6.4397845774324089e+19	0	1.8979999999999999e+27	777904966010.16907	4838482831.3136463	0	-81.176789597780484	13069.747554157717	0	-4.1618466332952865e+23	-2.5885504168583029e+21	0	5.6830000000000001e+26	1433165548748.2974	3583532321.5896964	0	-24.034823186353531	9679.9702072644341	0	-3.6896164131438445e+22	-9.1470584720031777e+19	0	8.6810000000000007e+25	2875308896039.1655	2517359679.9141607	0	-5.9609112400110851	6799.9974075120799	0	-1.3978027166204481e+21	-1.2158502216746862e+18	0	1.0239999999999999e+26	4495479548571.5469	2010185933.1324339	0	-2.437518610167027	5429.9994584160349	0	-6.7423524580801957e+20	-2.9961209946718003e+17	0	7.3419999999999997e+22	149408674512.41373	11334795327.522863	0	-3030.6326471152097	30265.826068044662	0	-5.4303706161455602e+20	-1.978440236771176e+20	0
10	1.9890999999999999e+30	20393.881143239112	198.52573598325097	0	0.10718643552403199	0.0015639964820810918	0	5.5999850267940308e+23	1.6321319093229891e+22	0	3.2849999999999999e+23	55546925602.403114	17908573611.912643	0	-14585.165316902718	45578.14844735105	0	-1.2185845964896106e+22	-3.9266178279979289e+21	0	4.8670000000000001e+24	106885636711.56013	13280552225.966892	0	-4339.2390784921772	34751.583596831071	0	-5.5267383642898704e+22	-6.8637120733594822e+21	0	5.9720000000000003e+24	149173477169.59973	11312311893.640362	0	-2242.4143388941216	29700.594007582564	0	-3.5215214628898479e+22	-2.509227551743989e+21	0	6.3899999999999998e+23	227206392064.96341	9171730669.9958572	0	-975.72520033514331	24110.321779455382	0	-1.6390120663258555e+21	-6.6137420198843974e+19	0	1.8979999999999999e+27	777904143059.23303	4969180236.6481819	0	-83.369542177214541	13069.733727867049	0	-4.1618422267800723e+23	-2.658510309607275e+21	0	5.6830000000000001e+26	1433165305088.9551	3680332015.376739	0	-24.684060574043375	9679.9685755313094	0	-3.6896157457208656e+22	-9.394275879506849e+19	0	8.6810000000000007e+25	2875308835608.8584	2585359653.2682877	0	-6.1219298670057807	6799.9972655227657	0	-1.3978026857417726e+21	-1.2487110383250545e+18	0	1.0239999999999999e+26	4495479523860.5596	2064485927.565975	0	-2.5033618956957473	5429.9994287537411	0	-6.7423524188127533e+20	-3.077097245668976e+17	0	7.3419999999999997e+22	149377992031.33768	11637315244.481901	0	-3104.2903552428411	30238.615987675566	0	-5.3862831354509682e+20	-2.016147307644097e+20	0
10	1.9890999999999999e+30	21480.103170181206	214.58795138575186	0	0.11000161483567322	0.0016471395005870724	0	5.5993709921834786e+23	1.6746080832670705e+22	0	3.2849999999999999e+23	55399183849.401634	18363740117.814659	0	-14955.608869926798	45457.068979828742	0	-1.2152818442926752e+22	-4.0262634034421909e+21	0	4.8670000000000001e+24	106841665269.31082	13627995486.048187	0	-4452.7710703609164	34737.292722457525	0	-5.5245008326953903e+22	-7.0434191493834127e+21	0	5.9720000000000003e+24	149150752296.34094	11609296205.410019	0	-2301.3807097341701	29696.334691229895	0	-3.521422695480965e+22	-2.5767662289792386e+21	0	6.3899999999999998e+23	227196504001.73444	9412828561.0875378	0	-1001.3742794678304	24109.272881611585	0	-1.6389413550749136e+21	-6.7876921935040111e+19	0	1.8979999999999999e+27	777903298180.78284	5099877501.8399639	0	-85.562292403395588	13069.719532978621	0	-4.1618377026981224e+23	-2.7284701279398543e+21	0	5.6830000000000001e+26	1433165054937.239	3777131692.6245933	0	-25.333297842693252	9679.9669002969731	0	-3.6896150604917319e+22	-9.6414932558344667e+19	0	8.6810000000000007e+25	2875308773568.3638	2653359625.1832175	0	-6.2829484903950341	6799.9971197480791	0	-1.3978026540392881e+21	-1.281571854961397e+18	0	1.0239999999999999e+26	4495479498491.1396	2118785921.6988604	0	-2.5692051808357821	5429.9993983006634	0	-6.7423523784977154e+20	-3.1580734972952237e+17	0	7.3419999999999997e+22	149346576053.67099	11939560468.434561	0	-3177.3423956862825	30210.900140898306	0	-5.3414537196400083e+20	-2.0527268922793548e+20	0
